business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,price_level,permanently_closed
OPERATIONAL,"Jl. Meruya Selatan No.46, RT.5/RW.1, Joglo, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11640, Indonesia","{'location': {'lat': -6.218215499999999, 'lng': 106.7371123}, 'viewport': {'northeast': {'lat': -6.216856220107278, 'lng': 106.7385599298927}, 'southwest': {'lat': -6.219555879892722, 'lng': 106.7358602701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Lizton Residence Syariah,,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115618556371754552245"">A Google User</a>'], 'photo_reference': 'AUGGfZkp0zixwtnJYmF4mh3ejoHfNWjRiVMndkX24fpieoQJiV6acSo3SSUV6KEg_GgP49-Ao7A5mp9tqtQd_6zVLFiPtIMPIv54EP1oOGEBM_H2GgvmCGWAvlL6Pahvl4YHUDivM8BNo89SZX2AVFg9HL35dO09pkZkbESIkJJRcHZNXcei', 'width': 640}]",ChIJecSCr033aS4RXswiKTWDhv0,"{'compound_code': 'QPJP+PR Joglo, West Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QPJP+PR'}",4.5,ChIJecSCr033aS4RXswiKTWDhv0,"['lodging', 'point_of_interest', 'establishment']",24,https://www.google.com/maps/place/?q=place_id:ChIJecSCr033aS4RXswiKTWDhv0,,
OPERATIONAL,"Jl. Flamboyan Raya No.F2 No. 01, Rempoa, Kec. Ciputat Tim., Kota Tangerang Selatan, Daerah Khusus Ibukota Jakarta 15412, Indonesia","{'location': {'lat': -6.2845532, 'lng': 106.7592268}, 'viewport': {'northeast': {'lat': -6.283191720107278, 'lng': 106.7605724798927}, 'southwest': {'lat': -6.285891379892722, 'lng': 106.7578728201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sky Inn Syariah Rempoa Jakarta,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111144938464353418854"">A Google User</a>'], 'photo_reference': 'AUGGfZmTPIx7YKISxUuFngmyhypAmWxd002HHI6NM657uTyZd8dPhb_68II0jHrkWvxumjeHnoS8-Nb-hXMX26c_ZgRc9kzowUMjTy-iSnvhSKO_0YYemGizyejH-r1a6q2iJKaLaf2Nimox20sg0Uc5WPZpSJO1IiYihVy7ji9m9SbL2Q-M', 'width': 4608}]",ChIJH7BTZzfwaS4R_YjFWEBUOwo,"{'compound_code': 'PQ85+5M Rempoa, South Tangerang City, Banten, Indonesia', 'global_code': '6P58PQ85+5M'}",3.0,ChIJH7BTZzfwaS4R_YjFWEBUOwo,"['lodging', 'point_of_interest', 'establishment']",2,https://www.google.com/maps/place/?q=place_id:ChIJH7BTZzfwaS4R_YjFWEBUOwo,,
OPERATIONAL,"Jl. W R Supratman, Pd. Karya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15225, Indonesia","{'location': {'lat': -6.2733425, 'lng': 106.7456846}, 'viewport': {'northeast': {'lat': -6.271902370107278, 'lng': 106.7470384798927}, 'southwest': {'lat': -6.274602029892722, 'lng': 106.7443388201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,hotel,,,ChIJO-mpFDrxaS4RQ9-NLNW4Kmg,"{'compound_code': 'PPGW+M7 Pondok Karya, South Tangerang City, Banten, Indonesia', 'global_code': '6P58PPGW+M7'}",0.0,ChIJO-mpFDrxaS4RQ9-NLNW4Kmg,"['lodging', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJO-mpFDrxaS4RQ9-NLNW4Kmg,,
OPERATIONAL,"Komplek Perumahan Batan Jl. Diesel No.38A, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia","{'location': {'lat': -6.291216299999999, 'lng': 106.7704864}, 'viewport': {'northeast': {'lat': -6.289864220107279, 'lng': 106.7718443298927}, 'southwest': {'lat': -6.292563879892723, 'lng': 106.7691446701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,KoolKost Syariah near MRT Lebak Bulus Station,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104084250793589090440"">A Google User</a>'], 'photo_reference': 'AUGGfZl6muZ8qpBZX7-PvBUrcOSw9v7tUFBlChf70mdBqbDyHLExcLzU16NYC090HvdHnhGPVcGCkRdcvLJ622Uu9_nT_c111ZQoYfm8oba7ewQKFhcVErDKrM7cQOueeIIoDQ0A2QWcMTJhwdrgIXpC65qGCmeZtbDBJySZpvs7y7l_cBOC', 'width': 900}]",ChIJYYl7MaLxaS4RTvvVzkTwvq0,"{'compound_code': 'PQ5C+G5 Lebak Bulus, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PQ5C+G5'}",3.8,ChIJYYl7MaLxaS4RTvvVzkTwvq0,"['lodging', 'point_of_interest', 'establishment']",19,https://www.google.com/maps/place/?q=place_id:ChIJYYl7MaLxaS4RTvvVzkTwvq0,,
OPERATIONAL,"Jl. Ciledug Raya No.59, Cipulir, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12230, Indonesia","{'location': {'lat': -6.2382045, 'lng': 106.7704091}, 'viewport': {'northeast': {'lat': -6.236811620107278, 'lng': 106.7717645798927}, 'southwest': {'lat': -6.239511279892722, 'lng': 106.7690649201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Cipulir,{'open_now': True},"[{'height': 450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109036170934236330591"">Johan Cahyo Nugroho</a>'], 'photo_reference': 'AUGGfZnqPyANkrFVA5HOqFLGE6w0y05AkLFGw5DhhcXUeL6GXjGVD_ANN9ovTW4DgGifQzbygRiAIv_dRxxbroAtuRZol1H6CLshJHCMJWyPXg39KfFPD8MPYUZCMCZJCCs92avN3mBzYsUpmp5EQDmogE59Zc09nQzpAm1_9v7BxlojRPSS', 'width': 600}]",ChIJPZjA9N_waS4RueNHycSay9c,"{'compound_code': 'QQ6C+M5 Cipulir, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QQ6C+M5'}",3.8,ChIJPZjA9N_waS4RueNHycSay9c,"['lodging', 'point_of_interest', 'establishment']",253,https://www.google.com/maps/place/?q=place_id:ChIJPZjA9N_waS4RueNHycSay9c,,
OPERATIONAL,"Jl. H. Sidup 62, Rempoa, Kec. Ciputat Tim., Kota Tangerang Selatan Banten, Rempoa, Kec. Ciputat Tim., Jakarta, Daerah Khusus Ibukota Jakarta 15412, Indonesia","{'location': {'lat': -6.282384599999999, 'lng': 106.7598002}, 'viewport': {'northeast': {'lat': -6.281054270107278, 'lng': 106.7611455798927}, 'southwest': {'lat': -6.283753929892722, 'lng': 106.7584459201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,KoolKost Syariah near Jalan Veteran Raya (Minimum Stay 6 Nights),,,ChIJGVF-jzfwaS4REcIreARObdc,"{'compound_code': 'PQ95+3W Rempoa, South Tangerang City, Banten, Indonesia', 'global_code': '6P58PQ95+3W'}",5.0,ChIJGVF-jzfwaS4REcIreARObdc,"['lodging', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJGVF-jzfwaS4REcIreARObdc,,
OPERATIONAL,"Jl. AMD Manunggal V No.50, 15156 4, RT.005/RW.007, Kreo, Kec. Larangan, Kota Tangerang, Banten 15156, Indonesia","{'location': {'lat': -6.231741299999999, 'lng': 106.7409648}, 'viewport': {'northeast': {'lat': -6.230398470107277, 'lng': 106.7423520798927}, 'southwest': {'lat': -6.233098129892721, 'lng': 106.7396524201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Crystal - PG3D Adsense,{'open_now': True},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102015473895128961673"">ProGamer203TM Tutorial Roblox And News Roblox</a>'], 'photo_reference': 'AUGGfZn04DxOomxXC_desVlS5bhKKaB4Y9Taf6BSyL6AdHXIHGXNZ7e9PBQ9tpv4zfivnzq-3nvCQXBEi2crSKmSSCDok_6eMeso7Hopie_IPxW7qI00-0YWeuNCSPnxfpqisWgmR91oEKmqXErE2s6hlD-dT25jJPVuXqEAWiLE1DmMi8Mx', 'width': 1944}]",ChIJaU9o6QrxaS4Rs2htmrB4tws,"{'compound_code': 'QP9R+7C Kreo, Tangerang City, Banten, Indonesia', 'global_code': '6P58QP9R+7C'}",5.0,ChIJaU9o6QrxaS4Rs2htmrB4tws,"['lodging', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJaU9o6QrxaS4Rs2htmrB4tws,,
OPERATIONAL,"Jl. Setia Budi Utara Raya No.5, Kuningan, Setia Budi, Kecamatan Setiabudi, Jakarta, Daerah Khusus Ibukota Jakarta 12920, Indonesia","{'location': {'lat': -6.207466399999999, 'lng': 106.8273445}, 'viewport': {'northeast': {'lat': -6.206116570107278, 'lng': 106.8286943298927}, 'southwest': {'lat': -6.208816229892721, 'lng': 106.8259946701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Oakwood Suites Kuningan Jakarta,,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110928023057080185774"">A Google User</a>'], 'photo_reference': 'AUGGfZn2jzEEpUE8dWLkoOdp94D1r4ryAfRmR9zJ74SA8ebrjeJo_vBq4GwhtOKsozf53_9iYq3NpaPnMRXtjm-oRNJbRph4cp_-48F7pP2n0JHa0_c18olWqLh5LLn9ehUTuC5ZTsJtYTKrBH9Z-loHmfq6bA2meSgGD4x8--eS0K3FC2EG', 'width': 3000}]",ChIJCwEJlhb1aS4RXYn9bULrGAA,"{'compound_code': 'QRVG+2W Kuningan, Karet Kuningan, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QRVG+2W'}",4.6,ChIJCwEJlhb1aS4RXYn9bULrGAA,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",204,https://www.google.com/maps/place/?q=place_id:ChIJCwEJlhb1aS4RXYn9bULrGAA,,
OPERATIONAL,"Kec, Jl. Setiabudi Selatan Raya No.2 Kel.Karet, RT.18/RW.2, Karet Kuningan, Setiabudi, Jakarta 12920, Indonesia","{'location': {'lat': -6.21519, 'lng': 106.829431}, 'viewport': {'northeast': {'lat': -6.214161770107278, 'lng': 106.83040785}, 'southwest': {'lat': -6.216861429892722, 'lng': 106.82737285}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Fraser Place Setiabudi,{'open_now': True},"[{'height': 2501, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113825467482771553395"">Fraser Place Setiabudi</a>'], 'photo_reference': 'AUGGfZkH4Pr8P4u4VUmH2odN0mew25_SgveujaMoE9s8GbrJd4BENiX1rHTz3Rlnt19oMrtgrVZ9pAvSfPRr0IOZh1jROM5UUzzQVKGT6GiQgHpAL-UZ8a-r89y5fsJ1Pr9q8S-VTEuIr9k55ePk9IFDMIf4pIEwAt8fbLnoj4ZyjsN2nCBL', 'width': 3000}]",ChIJAdgG5AX0aS4R_-HjuHypAGQ,"{'compound_code': 'QRMH+WQ Karet Kuningan, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QRMH+WQ'}",4.6,ChIJAdgG5AX0aS4R_-HjuHypAGQ,"['lodging', 'point_of_interest', 'establishment']",2143,https://www.google.com/maps/place/?q=place_id:ChIJAdgG5AX0aS4R_-HjuHypAGQ,,
OPERATIONAL,"Jl. Karet Sawah 1 No.100, RT.10/RW.3, Kuningan, Karet Semanggi, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12930, Indonesia","{'location': {'lat': -6.2242849, 'lng': 106.8190508}, 'viewport': {'northeast': {'lat': -6.223027070107278, 'lng': 106.8205220798927}, 'southwest': {'lat': -6.225726729892722, 'lng': 106.8178224201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Day Residence,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113060628716332958851"">elis khen</a>'], 'photo_reference': 'AUGGfZkJSN4Z1bvemRo7RWBv2kb1E-CbvNvAMIPaQnhhNJ13AGp-Bn0ERWbEsqmQOfiEjhm1xjWfPVtDlS6kXeXySqzzEYdF5iLgmaHyGpVOPqB58Nq-D42O_HSf0fZQIVOYZJ0AVdMaFgn2cy24R5RNyca23wWTyA5BoOfSB_DA3skci7UR', 'width': 4160}]",ChIJORY0mBPzaS4RvDXISSoL8Uk,"{'compound_code': 'QRG9+7J Karet Semanggi, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QRG9+7J'}",4.7,ChIJORY0mBPzaS4RvDXISSoL8Uk,"['lodging', 'point_of_interest', 'establishment']",188,https://www.google.com/maps/place/?q=place_id:ChIJORY0mBPzaS4RvDXISSoL8Uk,,
OPERATIONAL,"Jl. Karet Pedurenan No.3 7, RT.6/RW.7, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia","{'location': {'lat': -6.220834, 'lng': 106.8292059}, 'viewport': {'northeast': {'lat': -6.219556470107278, 'lng': 106.8304740798927}, 'southwest': {'lat': -6.222256129892722, 'lng': 106.8277744201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rasuna Icon Hotel,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111387715777757640405"">Maruhal Mangasi</a>'], 'photo_reference': 'AUGGfZk1YkTW7UUccwPr_K0i3bA-SXsWj7Ul9t9Cv7Gr8StWxsH6v7v3H8PMYJRIpYHst6yC3C-2FtmKJkVrJd5yc3icXu8f59sar7eZrUMp42sVHme1qSijRiKmUcymMRX9ISH3QHBqDB3D1l0esTib64PQoBs6ub0DF1jRUASHJ3_eKYJN', 'width': 3264}]",ChIJua6vQvfzaS4Ru6gGGSgD7ZY,"{'compound_code': 'QRHH+MM Karet Kuningan, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QRHH+MM'}",4.2,ChIJua6vQvfzaS4Ru6gGGSgD7ZY,"['lodging', 'point_of_interest', 'establishment']",1503,https://www.google.com/maps/place/?q=place_id:ChIJua6vQvfzaS4Ru6gGGSgD7ZY,,
OPERATIONAL,"Apartment Taman Rasuna, Jl. H. R. Rasuna Said Tower 3, RT.17/RW.1, Menteng Atas, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12960, Indonesia","{'location': {'lat': -6.219360099999999, 'lng': 106.8365809}, 'viewport': {'northeast': {'lat': -6.217933370107278, 'lng': 106.8379073798927}, 'southwest': {'lat': -6.220633029892721, 'lng': 106.8352077201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Horison Ultima Suites & Residences Rasuna - Jakarta,{'open_now': True},"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114261594259786462388"">A Google User</a>'], 'photo_reference': 'AUGGfZl0hstAzOpLmhue1k7U9ffq6rZ-k2GPTWXbdH0xBf48A-Af-7m85Ac30UYkWQmuWIbtmeCkx2dlPFLo8cyIin63ytEjO1Y21GPgebuO9Z1VWzeLegXNnPs5KEPwQ55u2zAknDYXB9nrxO-1CG8FUKmjTneJjVAj-geTlCfnJ1mCfqT1', 'width': 1280}]",ChIJ_chEOKDzaS4RFAk5W4EQ2yc,"{'compound_code': 'QRJP+7J Menteng Atas, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QRJP+7J'}",4.1,ChIJ_chEOKDzaS4RFAk5W4EQ2yc,"['lodging', 'point_of_interest', 'establishment']",1041,https://www.google.com/maps/place/?q=place_id:ChIJ_chEOKDzaS4RFAk5W4EQ2yc,,
OPERATIONAL,"Jl. Kuningan Persada No.2, RT.1/RW.6, Guntur, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12980, Indonesia","{'location': {'lat': -6.206645399999999, 'lng': 106.8300763}, 'viewport': {'northeast': {'lat': -6.205473920107278, 'lng': 106.8313889298927}, 'southwest': {'lat': -6.208173579892722, 'lng': 106.8286892701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Royal Kuningan Hotel,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117141669113112714093"">sumerta yasa</a>'], 'photo_reference': 'AUGGfZlJyk88HuXZUOAmj7B0RUB85P4QfzhlMXa7W03J3sKzbba93PGhvek2IaC2eSCDIuuVgruiPh4EDYmKsWFAklDbx4dvFcFoQjK24Bxy5CRj3TL6Lz8lQBc36WDlJyMndFUr_iO1sT6dBoXtho38xhNDENsvBd0Q1gJj9OTX5g6M8z1r', 'width': 4000}]",ChIJd0jjAhD0aS4RLE3lyytjvFU,"{'compound_code': 'QRVJ+82 Guntur, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QRVJ+82'}",4.4,ChIJd0jjAhD0aS4RLE3lyytjvFU,"['lodging', 'point_of_interest', 'establishment']",6870,https://www.google.com/maps/place/?q=place_id:ChIJd0jjAhD0aS4RLE3lyytjvFU,,
OPERATIONAL,"Jl. Guntur No.16A 8, RT.8/RW.1, Guntur, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12980, Indonesia","{'location': {'lat': -6.207202199999999, 'lng': 106.8379101}, 'viewport': {'northeast': {'lat': -6.205917970107278, 'lng': 106.8393532298927}, 'southwest': {'lat': -6.208617629892721, 'lng': 106.8366535701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cove Guntur Heritage,{'open_now': True},"[{'height': 721, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101584406574520701468"">A Google User</a>'], 'photo_reference': 'AUGGfZlZq8AcbzB-cctSpq_10QTXGCd3cSOWSaNiJglp_GCz42zOgGFmj3VE4oPzXOe7AjGkE1lg7emgSBx_uC4ZSUTXtZuiz4CVH27DLr5BqUHS8tHL7vnk7aVSccGccEwmU23Hg60IzgOhNlYpcaAHPVcMjKfQ-5g_AKJ8V3A-VoMyHFFR', 'width': 1280}]",ChIJ1cdlJ-b1aS4RczcMxL7bF6I,"{'compound_code': 'QRVQ+45 Guntur, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QRVQ+45'}",4.3,ChIJ1cdlJ-b1aS4RczcMxL7bF6I,"['lodging', 'point_of_interest', 'establishment']",164,https://www.google.com/maps/place/?q=place_id:ChIJ1cdlJ-b1aS4RczcMxL7bF6I,,
OPERATIONAL,"Jl. Setia Budi Barat No.18 3, RT.3/RW.3, Kuningan, Setia Budi, Kecamatan Setiabudi, Jakarta, Daerah Khusus Ibukota Jakarta 12910, Indonesia","{'location': {'lat': -6.206836699999999, 'lng': 106.8246858}, 'viewport': {'northeast': {'lat': -6.205437320107278, 'lng': 106.8259168798927}, 'southwest': {'lat': -6.208136979892722, 'lng': 106.8232172201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,La Boheme Jakarta,{'open_now': True},"[{'height': 3852, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113459262680281664114"">A Google User</a>'], 'photo_reference': 'AUGGfZmOotOf1BHOTJARm36UG2nT83X1nea4Kl5LF_0yJ6xAMV_IoMy8JWJP2kHNo5PSuhjAw6JHjNO8_AUM7kAJY96MpjteSQM7m5w0csvTil6UehGCADiAYfcq2Pjn7nWuGQMQu17G5uxxiylN273H071-J1YtjydU_5LXhuxCkuTyibaD', 'width': 5771}]",ChIJWdXETRv0aS4RSgQerbZoh7c,"{'compound_code': 'QRVF+7V Setia Budi, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QRVF+7V'}",4.5,ChIJWdXETRv0aS4RSgQerbZoh7c,"['lodging', 'point_of_interest', 'establishment']",1330,https://www.google.com/maps/place/?q=place_id:ChIJWdXETRv0aS4RSgQerbZoh7c,,
OPERATIONAL,"Jl. Taman Setia Budi II No.497-498 498, RT.1/RW.2, Kuningan, Setia Budi, Setiabudi, South Jakarta City, Jakarta 12910, Indonesia","{'location': {'lat': -6.20962, 'lng': 106.8276}, 'viewport': {'northeast': {'lat': -6.208331320107278, 'lng': 106.8289505298927}, 'southwest': {'lat': -6.211030979892722, 'lng': 106.8262508701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tengah Tengah,{'open_now': True},"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109943995182437441820"">A Google User</a>'], 'photo_reference': 'AUGGfZnytzfcyiPx7y4NAMWAcNgo6mutQ51HtCoPmOvoE5Z7E1_5nL-_Ltt3qamJvOGEmzIHHE_xp8mXmS6n-JPlPgcqwC_tlu1N6kFthTJzqYQX8989JnWFp0ayqlcHpjib30oLMBNLXHvZk2i_eTKcN2FPolfIzrnfg2AMF9quGpqqREFw', 'width': 3968}]",ChIJO2BHBJ71aS4RlxfTW7dDn9c,"{'compound_code': 'QRRH+52 Setia Budi, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QRRH+52'}",4.5,ChIJO2BHBJ71aS4RlxfTW7dDn9c,"['lodging', 'point_of_interest', 'establishment']",54,https://www.google.com/maps/place/?q=place_id:ChIJO2BHBJ71aS4RlxfTW7dDn9c,,
OPERATIONAL,"Jl. Gatot Subroto Kav. II No.3, RT.1/RW.4, Karet Semanggi, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12930, Indonesia","{'location': {'lat': -6.221634099999999, 'lng': 106.8148325}, 'viewport': {'northeast': {'lat': -6.2194692, 'lng': 106.8158536298927}, 'southwest': {'lat': -6.223296799999998, 'lng': 106.8131539701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mangkuluhur ARTOTEL Suites,{'open_now': True},"[{'height': 1534, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115818984719117782778"">A Google User</a>'], 'photo_reference': 'AUGGfZnrYNnbET1i_J-8DGxuiDnllEbzL2I2binfq1msKj-xRlbJ1eNFF9oOAceFHHyW7Z6ceeg-S96akgdyoDty6gK1HxwM3158BO7v16i3j-CvXR000HB9yNTSwEe6Rbys6OfsxUkYsVsJCanOYQYUbojRyL3rg5G81jXkXp-g_N_IWBJ2', 'width': 2048}]",ChIJ_foHy1XxaS4RVJ7L7nQJtA8,"{'compound_code': 'QRH7+8W Karet Semanggi, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QRH7+8W'}",4.4,ChIJ_foHy1XxaS4RVJ7L7nQJtA8,"['lodging', 'point_of_interest', 'establishment']",6126,https://www.google.com/maps/place/?q=place_id:ChIJ_foHy1XxaS4RVJ7L7nQJtA8,,
OPERATIONAL,"Jl. Garnisun Jl. Garnisun 1 No.8 5, RT.5/RW.4, Karet Semanggi, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12930, Indonesia","{'location': {'lat': -6.2201865, 'lng': 106.8162138}, 'viewport': {'northeast': {'lat': -6.218578820107278, 'lng': 106.8176220798927}, 'southwest': {'lat': -6.221278479892722, 'lng': 106.8149224201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Aryaduta Suites Semanggi,,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111749008684646349494"">Hotel Aryaduta</a>'], 'photo_reference': 'AUGGfZlje0jl2fWX5kD8lVvym7WWrZImCd6OhLnLLru6oBqJ_qNGVoiL2Gi4UTrGlzZmKSPGiXrAyXxkvjY6qSYkynYZhNz94_zESBlAKDaxYUn_wL_05kAkkgnVjOfjnOrTQ2c7ZVdOCRhQDV7MK0fHcjG6GI5QK93Vj5zV0ngM5yDhop_y', 'width': 2048}]",ChIJDWznn1XxaS4RSutldz-9D70,"{'compound_code': 'QRH8+WF Karet Semanggi, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QRH8+WF'}",4.4,ChIJDWznn1XxaS4RSutldz-9D70,"['lodging', 'point_of_interest', 'establishment']",7440,https://www.google.com/maps/place/?q=place_id:ChIJDWznn1XxaS4RSutldz-9D70,,
OPERATIONAL,"Jl. Setiabudi VI No.29, RT.3/RW.3, Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12920, Indonesia","{'location': {'lat': -6.207162599999999, 'lng': 106.8249104}, 'viewport': {'northeast': {'lat': -6.205804920107278, 'lng': 106.8262390298927}, 'southwest': {'lat': -6.208504579892722, 'lng': 106.8235393701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,LeGreen Suite Setiabudi,{'open_now': True},"[{'height': 3744, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108477596002321112688"">A Google User</a>'], 'photo_reference': 'AUGGfZlyreclTj1x0ZzYHYEqr0qlPAxMQZxc4av2OBJesnwC3SdPLBhxY-JOFCa3XUPQ6nTTXRRgQHVmONXZ5t7fo7alwSJjyvtIEIEueAXhq67AdAAd2EHpvPoGFh7kLw3e6Nh6Ym49Y5tydkmrEtfqE7iIt7SYD0orS5pFmNdsIlthB-fT', 'width': 5616}]",ChIJ5YWHswT0aS4RiQqSpbQJ56k,"{'compound_code': 'QRVF+4X Kuningan, Karet Kuningan, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QRVF+4X'}",4.0,ChIJ5YWHswT0aS4RiQqSpbQJ56k,"['lodging', 'point_of_interest', 'establishment']",371,https://www.google.com/maps/place/?q=place_id:ChIJ5YWHswT0aS4RiQqSpbQJ56k,,
