business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,price_level,permanently_closed
OPERATIONAL,"Jl. Candradimuko, Dusun II, Kartasura, Kec. Kartasura, Kabupaten Sukoharjo, Jawa Tengah 57169, Indonesia","{'location': {'lat': -7.555413300000001, 'lng': 110.7388082}, 'viewport': {'northeast': {'lat': -7.554028570107278, 'lng': 110.7401740298927}, 'southwest': {'lat': -7.556728229892721, 'lng': 110.7374743701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Capital O 2258 Santana Syariah Guest House,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116629786503944990790"">A Google User</a>'], 'photo_reference': 'AUGGfZkEorTTauN5wulKnh2MaPae7PSckEU61jjpjUBH0T17j2E77jyUficWbfrku7OadqNUbQsRjC0sGT2sPeVvdb9Gujxw4cOqPxCBEeOfvbkOr0cG6Q5yAfuBgT9KIwxbqSDGKrVGRNFV3xl2wfJh4QZC4iJZB9i81FDXRPYpHc3kJFNu', 'width': 640}]",ChIJfxJ-FQIVei4RqevAzCAN1dc,"{'compound_code': 'CPVQ+RG Kartasura, Sukoharjo Regency, Central Java, Indonesia', 'global_code': '6P4GCPVQ+RG'}",4.0,ChIJfxJ-FQIVei4RqevAzCAN1dc,"['lodging', 'point_of_interest', 'establishment']",149,https://www.google.com/maps/place/?q=place_id:ChIJfxJ-FQIVei4RqevAzCAN1dc,,
OPERATIONAL,"Jl. Eka Cakra No.86, Sanggir Lor, Paulan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57176, Indonesia","{'location': {'lat': -7.5432665, 'lng': 110.7544849}, 'viewport': {'northeast': {'lat': -7.541947670107279, 'lng': 110.7558826798927}, 'southwest': {'lat': -7.544647329892723, 'lng': 110.7531830201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kost & Guest House Omah Paulan 86,,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101711053260942665584"">Yuko BagusF</a>'], 'photo_reference': 'AUGGfZnQVjeaz4xqWatM_NKLUuuMDr0uUsAe7f8aw6hq1uD-Mgoj1kTeyIkmCjr_0TFmDmFTg5syzkkhxmMavoQcgazX9PXOGqqQb2KTguyN_OoTcpSm8dOF7FsHHEiXJhc94cp-XNOXC0d61xKBRS0_42sM5-1fpyj_qxgQ2DaZlqVYxfVv', 'width': 4608}]",ChIJv9YzF7sVei4RKhmAquf7_Fg,"{'compound_code': 'FQ43+MQ Paulan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFQ43+MQ'}",4.4,ChIJv9YzF7sVei4RKhmAquf7_Fg,"['lodging', 'point_of_interest', 'establishment']",42,https://www.google.com/maps/place/?q=place_id:ChIJv9YzF7sVei4RKhmAquf7_Fg,,
OPERATIONAL,"Gatak, Gajahan, Colomadu, Karanganyar Regency, Central Java 57176, Indonesia","{'location': {'lat': -7.5454863, 'lng': 110.7593512}, 'viewport': {'northeast': {'lat': -7.544151520107277, 'lng': 110.7607750798927}, 'southwest': {'lat': -7.54685117989272, 'lng': 110.7580754201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,KoolKost Syariah @ Colomadu Solo (Minimum Stay 6 Nights),,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113464031739694519829"">Rustri Solo</a>'], 'photo_reference': 'AUGGfZmWbXgvbtYh8_zJteYsWTxzjbN57iihLxrJegkGx0arCdIF-cebJxzbb0IRzoH4VpP2VUQtzD8yS6Vd4Ec16SW9b7kPlxzZKCEvi9ebeML9Em-Wc1yUwJabPlmy2dUbvCUP06_rfi3EknI6FJQxUWbO2h9GSgiso4uj0hjczYTIBCPr', 'width': 3968}]",ChIJ40j4mlYVei4Rc-BuYWPPpeY,"{'compound_code': 'FQ35+RP Gajahan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFQ35+RP'}",5.0,ChIJ40j4mlYVei4Rc-BuYWPPpeY,"['lodging', 'point_of_interest', 'establishment']",4,https://www.google.com/maps/place/?q=place_id:ChIJ40j4mlYVei4Rc-BuYWPPpeY,,
OPERATIONAL,"Jl. Adi Sumarmo No.3, Tegalrejo, Malangjiwan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57177, Indonesia","{'location': {'lat': -7.522597500000001, 'lng': 110.7482858}, 'viewport': {'northeast': {'lat': -7.521252570107278, 'lng': 110.7497084798927}, 'southwest': {'lat': -7.523952229892722, 'lng': 110.7470088201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Bandara Adi Soemarmo Solo,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107209103658831310964"">A Google User</a>'], 'photo_reference': 'AUGGfZmJ5JzqciNeXc9H_iulm05cCp32aVvmu1JJI1U_HpJk4H18db7TNlPLsJoz0u6yN1qkNQBGyEComnrBAHOP4ADtFUGN8EqMeCRkH08Xj-X_m2hDwXUctMc_hR5uXg3P0pQNkVSmUvIw46bM8Bh1otdeTkhE66A_I95uqNrafNoAUq57', 'width': 3024}]",ChIJ__-ScpsUei4RdRk9QDSLAW0,"{'compound_code': 'FPGX+X8 Malangjiwan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFPGX+X8'}",3.7,ChIJ__-ScpsUei4RdRk9QDSLAW0,"['lodging', 'point_of_interest', 'establishment']",56,https://www.google.com/maps/place/?q=place_id:ChIJ__-ScpsUei4RdRk9QDSLAW0,,
OPERATIONAL,"Gatak, Gajahan, Colomadu, Karanganyar Regency, Central Java 57176, Indonesia","{'location': {'lat': -7.543953300000001, 'lng': 110.7578747}, 'viewport': {'northeast': {'lat': -7.542540270107279, 'lng': 110.7592476298927}, 'southwest': {'lat': -7.545239929892723, 'lng': 110.7565479701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Griya Samara Kost & Guest House,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109328733771757196516"">A Google User</a>'], 'photo_reference': 'AUGGfZkP1KTE_5jONDJE_Vrq5kxMw4lRqrWQOGyQ3J69BLezFQ5bMUR7mS4PzbtgaFbg5WcAg9f7eQvXsxW1Lf2K0-LRK42hPHI07utROFZYbFUH6fvdonQHsVgfvqT9wAeaHzbRJkjkscKW26g3M8evnc6hDdGuUKZqK1aFyvPpTyhtrM-p', 'width': 3024}]",ChIJe7L4uokUei4R6VObnYOkRco,"{'compound_code': 'FQ45+C4 Gajahan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFQ45+C4'}",4.1,ChIJe7L4uokUei4R6VObnYOkRco,"['lodging', 'point_of_interest', 'establishment']",67,https://www.google.com/maps/place/?q=place_id:ChIJe7L4uokUei4R6VObnYOkRco,,
OPERATIONAL,"Jl. Jend. Sudirman No.335, Ledok, Kec. Argomulyo, Kota Salatiga, Jawa Tengah 50732, Indonesia","{'location': {'lat': -7.3413319, 'lng': 110.5095221}, 'viewport': {'northeast': {'lat': -7.340007120107279, 'lng': 110.5108094798927}, 'southwest': {'lat': -7.342706779892723, 'lng': 110.5081098201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Laras Asri Resort and Spa Salatiga,{'open_now': True},"[{'height': 533, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110778920496488879262"">Laras Asri Resort &amp; Spa</a>'], 'photo_reference': 'AUGGfZldX78xSHYHz1EAXytduBnqCr1Eu6JRi81Tb1qg0buWuBSl0JPtVwxaqB84-hbc8RDFf5v71TTmMlM26ir2DVplH3CVLYPfY-zXUkzJGdfyRITPB8J9OWZD4edm2JbbL9Qj9BIUNs6PbuF_vA4g8hZIZO9Qhu3qOWKZk0V80YtXFdXA', 'width': 800}]",ChIJHaF_etJ5ei4Rj5RPMCo6IwA,"{'compound_code': 'MG55+FR Ledok, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMG55+FR'}",4.5,ChIJHaF_etJ5ei4Rj5RPMCo6IwA,"['lodging', 'cafe', 'bar', 'spa', 'restaurant', 'point_of_interest', 'food', 'establishment']",8724,https://www.google.com/maps/place/?q=place_id:ChIJHaF_etJ5ei4Rj5RPMCo6IwA,,
OPERATIONAL,"Jl. Raya Tuntang-Beringin No.KM.2, Ngelerak, Delik, Kec. Tuntang, Kabupaten Semarang, Jawa Tengah 50773, Indonesia","{'location': {'lat': -7.2659411, 'lng': 110.4701398}, 'viewport': {'northeast': {'lat': -7.26455887010728, 'lng': 110.4714366298927}, 'southwest': {'lat': -7.267258529892723, 'lng': 110.4687369701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tlogo Resort & Goa Rong View,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116785733633340788211"">A Google User</a>'], 'photo_reference': 'AUGGfZlx_3aFaetNstaqocMuAv7PWsO6s0XLKMQSOs5_7bCIJ8PnyrEhmA2Aa3qoqWi8UermXG4qsM7M9AUqYv_fvcUvczUBVbmu3q4-heKGewUf_5YFvpJTqZ4bHS6GlB888jPE7VpSuzZtGmv8sU1fFUg0w8VCYfs67wyNZg0l2kDB7H_x', 'width': 4000}]",ChIJ6xLDkIB4ei4RgOTJBWSYziE,"{'compound_code': 'PFMC+J3 Delik, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GPFMC+J3'}",4.3,ChIJ6xLDkIB4ei4RgOTJBWSYziE,"['lodging', 'point_of_interest', 'establishment']",2538,https://www.google.com/maps/place/?q=place_id:ChIJ6xLDkIB4ei4RgOTJBWSYziE,,
OPERATIONAL,"Jl.Magersari, Ringinawe, Kelurahan Ledok Kecamatan Argomulyo, Jawa Tengah, Kota Salatiga, Jawa Tengah 50733, Indonesia","{'location': {'lat': -7.3453733, 'lng': 110.5073562}, 'viewport': {'northeast': {'lat': -7.344051220107279, 'lng': 110.5087068798927}, 'southwest': {'lat': -7.346750879892722, 'lng': 110.5060072201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kayu Arum Resort,{'open_now': True},"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108754371550897789750"">Hotel Kayu Arum Resort Salatiga</a>'], 'photo_reference': 'AUGGfZn8hglyGB3Xll55IxGoHPHvg1RJt9ESSynln4SvUmXLu5GaFti3CjI-y5-YMDRONrnI_r8_RWQiWygDy2M20BHSNwF-uyCA-V19gsuSU1woEcn924XLjwixmLuG4XDLTJxUkGSY2RAhl3bl7k7GqLR3qUvvfLfkwrO4Lfix1RcUtlvk', 'width': 1024}]",ChIJfXb0Gc95ei4RtPSTj8sqKw4,"{'compound_code': 'MG34+VW Tegalrejo, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMG34+VW'}",4.5,ChIJfXb0Gc95ei4RtPSTj8sqKw4,"['gym', 'lodging', 'cafe', 'spa', 'health', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']",2841,https://www.google.com/maps/place/?q=place_id:ChIJfXb0Gc95ei4RtPSTj8sqKw4,,
OPERATIONAL,"Jl. Sukowati No.33, Kalicacing, Kec. Sidomukti, Kota Salatiga, Jawa Tengah 50724, Indonesia","{'location': {'lat': -7.3314686, 'lng': 110.5028374}, 'viewport': {'northeast': {'lat': -7.330056520107277, 'lng': 110.5042044298927}, 'southwest': {'lat': -7.332756179892721, 'lng': 110.5015047701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pitu Rooms,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100202193002290181452"">A Google User</a>'], 'photo_reference': 'AUGGfZlVKzomUsrPTXwwRq8qHuthOx-B9iDL08NBl5xYRmkVXiadWbo7KOyY4Li9oDu28qAwpEmrSZkMi30F5UYJE3oRIu_U0WJ9DPZfiKYMl23jV7JtjWyiGXjw9qeiS3bgzoSGsI5yyqG4O9MdcUzL5Q9dmOhmVWf-tZos9L3Jte4SeeUn', 'width': 6240}]",ChIJHfdbOoJ5ei4RcpC0mGXyS8I,"{'compound_code': 'MG93+C4 Kalicacing, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMG93+C4'}",4.7,ChIJHfdbOoJ5ei4RcpC0mGXyS8I,"['lodging', 'point_of_interest', 'establishment']",93,https://www.google.com/maps/place/?q=place_id:ChIJHfdbOoJ5ei4RcpC0mGXyS8I,,
OPERATIONAL,"Dusun 2, Ngagrong, Ampel, Boyolali Regency, Central Java 57352, Indonesia","{'location': {'lat': -7.460314599999999, 'lng': 110.4804643}, 'viewport': {'northeast': {'lat': -7.458877320107278, 'lng': 110.4818206298927}, 'southwest': {'lat': -7.461576979892722, 'lng': 110.4791209701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,KEMA MERBABU Glamour Camping,{'open_now': True},"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117225607755069091838"">A Google User</a>'], 'photo_reference': 'AUGGfZnBlWn8OV4euqv0YTzTeNvMC5kLZpwnnVBpRusdVKhTfYAs_uEtmDK8Dh0KiWANHcTWAJJgFJst4isYhrYNpJJPgEVDS8gnsvoBgv9k_lHhfV9n8eijyPxjZCXT7n1ISaFtqvtUtCO1yf3labV5fkZtD_eBg9wQLKBJ5SvqC2w3L9UO', 'width': 5472}]",ChIJoS-41iR7ei4RFRDDkhC3cr8,"{'compound_code': 'GFQJ+V5 Ngagrong, Boyolali Regency, Central Java, Indonesia', 'global_code': '6P4GGFQJ+V5'}",4.6,ChIJoS-41iR7ei4RFRDDkhC3cr8,"['lodging', 'point_of_interest', 'establishment']",442,https://www.google.com/maps/place/?q=place_id:ChIJoS-41iR7ei4RFRDDkhC3cr8,,
OPERATIONAL,"Polobogo, Getasan, Semarang Regency, Central Java 50774, Indonesia","{'location': {'lat': -7.3518814, 'lng': 110.4522573}, 'viewport': {'northeast': {'lat': -7.350595620107279, 'lng': 110.4536118298927}, 'southwest': {'lat': -7.353295279892722, 'lng': 110.4509121701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Boemisora,{'open_now': True},"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104583685854955504389"">A Google User</a>'], 'photo_reference': 'AUGGfZkYr3YpmMZy74VHZtwRnN2B0HeHKjYeRtr-ZLUUO44Xv_9CJVg3dsTStougYkWGunGddge66QACXslWmAUJJL5op7Jqa3ChVd3ZZ1c_4PWKl1mrVPnG8SkIxS75wubF9Yq41w2RiO8PsEDafgPckjGidirml--kOd-3-e6gt16QXj23', 'width': 4000}]",ChIJ_Y9e9Yh5ei4RLl9m18dX-lU,"{'compound_code': 'JFX2+6W Polobogo, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GJFX2+6W'}",4.4,ChIJ_Y9e9Yh5ei4RLl9m18dX-lU,"['tourist_attraction', 'lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']",1012,https://www.google.com/maps/place/?q=place_id:ChIJ_Y9e9Yh5ei4RLl9m18dX-lU,,
OPERATIONAL,"Jl. Kemiri II No.25, Salatiga, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50711, Indonesia","{'location': {'lat': -7.316365599999999, 'lng': 110.4995413}, 'viewport': {'northeast': {'lat': -7.315027070107278, 'lng': 110.5009642798927}, 'southwest': {'lat': -7.317726729892722, 'lng': 110.4982646201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Omah Kampoeng Salatiga,,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100362528456333097434"">A Google User</a>'], 'photo_reference': 'AUGGfZkDKAkySVqgG38JkoR4ArhXPTAv5smrFRf_-do-Cbepc2rbP34g-b5a3ChTqaG5y5afLYzL-W8f3cZmTX67MTVDwxo1WQ8NNwdi_9QxdqQ_ytf6UE8DDzspqAUlkT37rqSz0cGuKQiJtn23bob8ZilN-hEdKS7aBfcVZmBHK8IquFt6', 'width': 1440}]",ChIJl3erj2F5ei4RI1ngVytONMY,"{'compound_code': 'MFMX+FR Salatiga, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMFMX+FR'}",5.0,ChIJl3erj2F5ei4RI1ngVytONMY,"['lodging', 'point_of_interest', 'establishment']",422,https://www.google.com/maps/place/?q=place_id:ChIJl3erj2F5ei4RI1ngVytONMY,,
OPERATIONAL,"Salatiga Plaza, Jl. Jend. Sudirman, Kalicacing, Kec. Sidomukti, Kota Salatiga, Jawa Tengah 50742, Indonesia","{'location': {'lat': -7.330918400000001, 'lng': 110.5050588}, 'viewport': {'northeast': {'lat': -7.329584370107278, 'lng': 110.5063398798927}, 'southwest': {'lat': -7.332284029892722, 'lng': 110.5036402201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Front One Gosyen Hotel Salatiga,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105212735757136854030"">A Google User</a>'], 'photo_reference': 'AUGGfZk2QgLpFEF-e8SIyE5Es1NZ-amkHA_HZkSPIpJVy8rMjAXH36UxC8km2o1xcFsC9Q4T2FVU0ZsRAzYsBqIgj5VEdQkJwL-ebvSLyopI0AucPfgGMTA43w3Wn3KSc7ld4PWEKy84MJ-J19n8FuBjQNR49PtB2KydJVTR3OQzClslmdua', 'width': 3000}]",ChIJvSKgl3J5ei4RPIHCGfdRRQE,"{'compound_code': 'MG94+J2 Kalicacing, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMG94+J2'}",4.6,ChIJvSKgl3J5ei4RPIHCGfdRRQE,"['lodging', 'point_of_interest', 'establishment']",359,https://www.google.com/maps/place/?q=place_id:ChIJvSKgl3J5ei4RPIHCGfdRRQE,,
OPERATIONAL,"Jl. Raya Salatiga-Kopeng No.Km. 4, Dalangan, Sumogawe, Kec. Getasan, Kabupaten Semarang, Jawa Tengah 50774, Indonesia","{'location': {'lat': -7.367038699999999, 'lng': 110.4647571}, 'viewport': {'northeast': {'lat': -7.365739570107276, 'lng': 110.4661065798927}, 'southwest': {'lat': -7.368439229892719, 'lng': 110.4634069201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,As Waru Hotel,,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117875361910904637042"">A Google User</a>'], 'photo_reference': 'AUGGfZncKZ8i2U5HnboRXMh_2ZdAu8z1TIkU1x8lcwyoK8HH7RbOcbnx9pZ_pBWaQuKRO2WkzQ2yMbLl9UXn9y3xCBTomsAe8SvCRSgy3YU6CEAUWBGLKdI5jZEarXFe9PHIt1btVcbOwvg0Z0rGkEV_ZADU98FXm6zOrP8l0QL6iimUjsId', 'width': 3472}]",ChIJV1o39dF5ei4R7CSdBhiFxvA,"{'compound_code': 'JFM7+5W Sumogawe, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GJFM7+5W'}",4.8,ChIJV1o39dF5ei4R7CSdBhiFxvA,"['lodging', 'point_of_interest', 'establishment']",13,https://www.google.com/maps/place/?q=place_id:ChIJV1o39dF5ei4R7CSdBhiFxvA,,
OPERATIONAL,"Sakinah, 1, RW.2, Gumukan, Tegalwaton, Kec. Tengaran, Kabupaten Semarang, Jawa Tengah 50775, Indonesia","{'location': {'lat': -7.369751899999999, 'lng': 110.5365686}, 'viewport': {'northeast': {'lat': -7.368400770107278, 'lng': 110.5378953298927}, 'southwest': {'lat': -7.371100429892722, 'lng': 110.5351956701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Havana Horses Lodge,,"[{'height': 675, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111024229386897744995"">A Google User</a>'], 'photo_reference': 'AUGGfZlEBTiAOB9hNDKN3ySJdWJOpWq9A3gopIgLSdl9ob7VxYyioI8eJjYbhpBKuzKIYC4gOe3ixs6bmAvbdwULJlX3IDwZAPP7zEqk9TPvFEWsJWcEaGxEY7wYP8LVvWs16u0dHppwAuCzJsy4XXblMfgEDmHH7ZveR0hF183ZmKRoifN8', 'width': 960}]",ChIJz3faTzJ3ei4RVsWfIVNeadY,"{'compound_code': 'JGJP+3J Tegalwaton, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GJGJP+3J'}",5.0,ChIJz3faTzJ3ei4RVsWfIVNeadY,"['lodging', 'point_of_interest', 'establishment']",4,https://www.google.com/maps/place/?q=place_id:ChIJz3faTzJ3ei4RVsWfIVNeadY,,
OPERATIONAL,"Jl. Pelita, Sejambu, Kesongo, Kec. Tuntang, Kabupaten Semarang, Jawa Tengah 50773, Indonesia","{'location': {'lat': -7.292419300000001, 'lng': 110.459968}, 'viewport': {'northeast': {'lat': -7.291111220107278, 'lng': 110.4613175298927}, 'southwest': {'lat': -7.293810879892722, 'lng': 110.4586178701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Omah Mbah Manten Salatiga,,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100495089911948630772"">A Google User</a>'], 'photo_reference': 'AUGGfZlByKNZQmF1950nXZV0yg6SwTSKVvDggeDgqxiBn9cNbFwf9QDlCB1uYSv1VWlrXBxZy4whSyNFwcs_J1NuNaNVeho8LrNX0PGIoir9N-qPUFN5Uk9JMbahyE8WD9d7cTv3BMBA6p6Y4kN7yZhPsb8qPxk0dpPhNHGaswyWeAwWE68B', 'width': 2048}]",ChIJPQduTb6DcC4R0i2JC87i0s8,"{'compound_code': 'PF55+2X Kesongo, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GPF55+2X'}",5.0,ChIJPQduTb6DcC4R0i2JC87i0s8,"['lodging', 'point_of_interest', 'establishment']",22,https://www.google.com/maps/place/?q=place_id:ChIJPQduTb6DcC4R0i2JC87i0s8,,
OPERATIONAL,"Jl. Jend. Sudirman No.2, Salatiga, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50711, Indonesia","{'location': {'lat': -7.325847599999999, 'lng': 110.5043717}, 'viewport': {'northeast': {'lat': -7.324522870107277, 'lng': 110.5058457798927}, 'southwest': {'lat': -7.327222529892721, 'lng': 110.5031461201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Wahid Hotel Salatiga,{'open_now': True},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105103202728858019304"">Grand Wahid Hotel Salatiga</a>'], 'photo_reference': 'AUGGfZl_LTYy-VgmMxs5GAZqri_txvgVxS6jIVJKB5Chu7LFWdAF2Es_7zbV7xN94swBQfUTUH1CFSqaCogjfhoX_rTblstikDi2M0sz6s6XbBT_x64KXX33lFODNGBUHIFouJ3EgMqatCHuKHWiMghRsmuQLYTiG9_J9XG_pz_vMVigklH2', 'width': 3888}]",ChIJ9SQTMTp4ei4RbetWg4yAjBE,"{'compound_code': 'MGF3+MQ Salatiga, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMGF3+MQ'}",4.5,ChIJ9SQTMTp4ei4RbetWg4yAjBE,"['lodging', 'point_of_interest', 'establishment']",6861,https://www.google.com/maps/place/?q=place_id:ChIJ9SQTMTp4ei4RbetWg4yAjBE,,
OPERATIONAL,"Mutiara Regency, Jalur Exit Tol Salatiga, Tingkir Tengah, Kec. Tingkir, Kota Salatiga, Jawa Tengah 50775, Indonesia","{'location': {'lat': -7.356934700000001, 'lng': 110.5324744}, 'viewport': {'northeast': {'lat': -7.355564770107279, 'lng': 110.5338221798927}, 'southwest': {'lat': -7.358264429892722, 'lng': 110.5311225201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sky Villa 1,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114974739953241536714"">dimazt SS</a>'], 'photo_reference': 'AUGGfZm33jWbOhw1k-p_yjjD4guJub_K5fOn-1dkNrJ9gKeIz-51WQNf7FUgyQb6PjpMD_yHOO4OdqN76jZTgGWtE2EL0qO-va0N6_UfxOl-jpaUIGse4gaT2g4C1VdpSBKwUNrGuJ-Pco_nnRbYTbRON_gq3QAdSTUYEtJzcF56bN9aJK82', 'width': 1920}]",ChIJw_5DSil3ei4RvSJ6mqLI4Dk,"{'compound_code': 'JGVJ+6X Central Tingkir, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GJGVJ+6X'}",5.0,ChIJw_5DSil3ei4RvSJ6mqLI4Dk,"['point_of_interest', 'establishment']",45,https://www.google.com/maps/place/?q=place_id:ChIJw_5DSil3ei4RvSJ6mqLI4Dk,,
