business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,permanently_closed,price_level
OPERATIONAL,"Jl. Gajah Mada No.62, RW.6, Pecolotan, Limbangan Wetan, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 52215, Indonesia","{'location': {'lat': -6.876622299999999, 'lng': 109.0589434}, 'viewport': {'northeast': {'lat': -6.875006170107278, 'lng': 109.0603143298927}, 'southwest': {'lat': -6.877705829892721, 'lng': 109.0576146701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,THE ROYAL KENCANA HOTEL BREBES,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106786809058223413991"">A Google User</a>'], 'photo_reference': 'AUGGfZl0aNDZJgtH-FwUuUipzTipgDKJMaANvQLBq7kVY9buZ10DJalDRFBoBpcgI--harGQQ-TV01v2d5cjnxslWfnv4V97ejw1ndOqeWGIgs0oG68hxd23wva2_Xs6moO0ecZFiHPl7AcTJ4qUh8FN-oo12WRZIdvausuG16CwY4aD8lYg', 'width': 2448}]",ChIJVZ8Ky3C6by4RzrReSbvfydk,"{'compound_code': '43F5+9H Limbangan Wetan, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5F43F5+9H'}",3.7,ChIJVZ8Ky3C6by4RzrReSbvfydk,"['lodging', 'point_of_interest', 'establishment']",364,https://www.google.com/maps/place/?q=place_id:ChIJVZ8Ky3C6by4RzrReSbvfydk,,
OPERATIONAL,"Jl. Raya Pejagan - Ketanggungan, Kedawung, Kec. Tj., Kabupaten Brebes, Jawa Tengah 52264, Indonesia","{'location': {'lat': -6.9002225, 'lng': 108.8875791}, 'viewport': {'northeast': {'lat': -6.898827120107279, 'lng': 108.8890623298927}, 'southwest': {'lat': -6.901526779892722, 'lng': 108.8863626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,GA. INN HOTEL EXIT TOL PEJAGAN,,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106006486391398887925"">A Google User</a>'], 'photo_reference': 'AUGGfZkSCFVJNPGVzu2zp5DjdzVtV6601biGj8XR8fx9u0St6GHAvuiyNuoIYJy6FX4g8k1xxEv02Cy85CwsaThQ851JlocJAgYjucPE-j0kGQyxNbXcduA8O6a-solC6YFzS-3RfsbXe0-V3XUH9-AFdBfsLv0c_2FgVt-QfuYHgLiEJ4iR', 'width': 1069}]",ChIJ74lsnyanby4RYDI2G9W019I,"{'compound_code': '3VXQ+W2 Kedawung, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5C3VXQ+W2'}",4.9,ChIJ74lsnyanby4RYDI2G9W019I,"['lodging', 'point_of_interest', 'establishment']",116,https://www.google.com/maps/place/?q=place_id:ChIJ74lsnyanby4RYDI2G9W019I,,
OPERATIONAL,"Jl. Mayjend Sutoyo No.25, Pekauman, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52113, Indonesia","{'location': {'lat': -6.8698875, 'lng': 109.1300609}, 'viewport': {'northeast': {'lat': -6.868613370107278, 'lng': 109.1314789298927}, 'southwest': {'lat': -6.871313029892722, 'lng': 109.1287792701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,PrimeBiz Tegal,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114216515407791773530"">Yala Ramendas</a>'], 'photo_reference': 'AUGGfZnk7XaKAmqofyInfK6NR3j0OdBTrYhnl8HYO8M0vOk4LSglZP4BG4H-hyI-g-oZsDiwoBaMvWghztjFFr9pzmTcEiU7Gd53slh_K9MOVj7tv6AEC3rA1o2vuBvhUKyw35zna_aueie0BJ9nW1CLzXvzTeIoJA7MLf26-plhXJzNkwg', 'width': 2252}]",ChIJha2vvte5by4Rdry4GlfnCFQ,"{'compound_code': '44JJ+22 Pekauman, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44JJ+22'}",4.5,ChIJha2vvte5by4Rdry4GlfnCFQ,"['lodging', 'point_of_interest', 'establishment']",3955,https://www.google.com/maps/place/?q=place_id:ChIJha2vvte5by4Rdry4GlfnCFQ,,
OPERATIONAL,"Jl. Jenderal Ahmad Yani No.101, Langon, Tembok Luwung, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52471, Indonesia","{'location': {'lat': -6.9612892, 'lng': 109.138199}, 'viewport': {'northeast': {'lat': -6.959919470107278, 'lng': 109.1396859798927}, 'southwest': {'lat': -6.962619129892722, 'lng': 109.1369863201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Dian Hotel Slawi,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105984128365295707449"">A Google User</a>'], 'photo_reference': 'AUGGfZlFueTtDmT_xDukxUYoLOrhW54JQKx88MxuNLCTdHRPzTizfNM4AyzH3jhgAfB1oQaacKi5Buqn-uwBJtkFiEQD-Furc8q_nKnEUB5zvPNO4ItNiBZXLI4D_GQKe08sB7hRI4dfrbbzWaiMSsNrb3XdvxiyC8auF3DzH7QAsXg64rC5', 'width': 4080}]",ChIJ__HwQt6-by4RRyz4x6L3v4Q,"{'compound_code': '24QQ+F7 Tembok Luwung, Tegal Regency, Central Java, Indonesia', 'global_code': '6P5F24QQ+F7'}",4.2,ChIJ__HwQt6-by4RRyz4x6L3v4Q,"['lodging', 'point_of_interest', 'establishment']",3023,https://www.google.com/maps/place/?q=place_id:ChIJ__HwQt6-by4RRyz4x6L3v4Q,,
OPERATIONAL,"Jl. A. Yani No.159, Ketanggungan, Kec. Ketanggungan, Kabupaten Brebes, Jawa Tengah 52263, Indonesia","{'location': {'lat': -6.9396261, 'lng': 108.8921025}, 'viewport': {'northeast': {'lat': -6.938339070107278, 'lng': 108.8933994798927}, 'southwest': {'lat': -6.941038729892722, 'lng': 108.8906998201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Anggraeni Hotel Ketanggungan,,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110652126901993749847"">Kofal Nursidin</a>'], 'photo_reference': 'AUGGfZnT-KFRG1LgygHptbo2exeGKzEBQD1MmkB1aAljs_Eeb9ildYPkxNJxRTwOmM7BdOSNSgthKCTS0T22L0kx70omE2HxabQ_8xgSuZqnJGGI6l6rcY5tC5g50B7hSHmoX8P3swZkDVsgXgqk5PnFjS8Vu7q4gojGSgNOwGAdepEROFx0', 'width': 4624}]",ChIJYcR5D3-6by4ROzkwuLmaLSM,"{'compound_code': '3V6R+5R Ketanggungan, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5C3V6R+5R'}",3.9,ChIJYcR5D3-6by4ROzkwuLmaLSM,"['lodging', 'point_of_interest', 'establishment']",924,https://www.google.com/maps/place/?q=place_id:ChIJYcR5D3-6by4ROzkwuLmaLSM,,
OPERATIONAL,"Jl. Cendrawasih No.304, Sawah,Ladang, Tanjung, Brebes, Kabupaten Brebes, Jawa Tengah 35128, Indonesia","{'location': {'lat': -6.875381399999999, 'lng': 108.8671999}, 'viewport': {'northeast': {'lat': -6.873818170107278, 'lng': 108.8685583798927}, 'southwest': {'lat': -6.876517829892722, 'lng': 108.8658587201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Anggraeni Hotel Tanjung,,"[{'height': 532, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113978674681150155154"">Windra Netwelliya dilla</a>'], 'photo_reference': 'AUGGfZmfM918-k2LKUroT9WBkfzbj1SMrT-z1wu77rR-qiH2PRXFmcaScaNfXBdUCh-cVUyPBIVrFJ26pK1RqgOqhnhgELD-ZQaXhiva0gxuJznFOOPfqDrrPy_OcdAOg1X0XSW9yNoc6rZRwLCPm6lj3yijvmbvRM939qQIa2B3XmTJjaAL', 'width': 1152}]",ChIJ0ccgP3yoby4Rr5FjLTLXmuo,"{'compound_code': '4VF8+RV Tanjung, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5C4VF8+RV'}",3.7,ChIJ0ccgP3yoby4Rr5FjLTLXmuo,"['lodging', 'point_of_interest', 'establishment']",555,https://www.google.com/maps/place/?q=place_id:ChIJ0ccgP3yoby4Rr5FjLTLXmuo,,
OPERATIONAL,"Jl. Pangeran Diponegoro, Sitanggal, Kec. Larangan, Kabupaten Brebes, Jawa Tengah 52262, Indonesia","{'location': {'lat': -6.9470952, 'lng': 108.9651449}, 'viewport': {'northeast': {'lat': -6.945664670107277, 'lng': 108.9665024798927}, 'southwest': {'lat': -6.948364329892721, 'lng': 108.9638028201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Guest House Syariah LP3B Brebes RedPartner,{'open_now': True},"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117384928485036274753"">server scada</a>'], 'photo_reference': 'AUGGfZmFsNjCydXX7uYKhNcJfwn4aKfA4Aj0EClaR7rqYG45ihiZGnoJzsILLjmc50G6Tsr201kcY8hzPXW3up2_KInfDHoF3o5dbh6VmTL07vZD4bedGq5xkIm15Bh9Bx26Pau7HOcknd_QK8vSZ3SZ5-N7IzNUtRrd_RWWZ7qTyLRLwo69', 'width': 4160}]",ChIJWS-Rfo-lby4RDgXhuEh2Au0,"{'compound_code': '3X38+53 Sitanggal, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5C3X38+53'}",4.1,ChIJWS-Rfo-lby4RDgXhuEh2Au0,"['lodging', 'point_of_interest', 'establishment']",56,https://www.google.com/maps/place/?q=place_id:ChIJWS-Rfo-lby4RDgXhuEh2Au0,,
OPERATIONAL,"Jl. Raya Bulakamba No. 7, Bulakamba, Sirandu, Bulakamba, Kec. Bulakamba, Kabupaten Brebes, Jawa Tengah 52253, Indonesia","{'location': {'lat': -6.873323, 'lng': 108.9419388}, 'viewport': {'northeast': {'lat': -6.871973170107278, 'lng': 108.9432886298927}, 'southwest': {'lat': -6.874672829892722, 'lng': 108.9405889701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sallsa Hotel,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101441178037618214813"">A Google User</a>'], 'photo_reference': 'AUGGfZmyPvxiE2ZvBQsUgFn8-rND_bOqykpS5jIhkl9sv3LM2ExKJ8oHDt-WGJSHYlIUSA2DgdEKWdCHjZxg3oCDZ3zb3b9TtydiNGSCEn2fuez-RIjKzW39fFpGF68SN9zK64raiEnVIPV5mAJLLqL8HYi3J0KCo4HNsW3zk9WQL8EeJah_', 'width': 4160}]",ChIJR1m46H-vby4R-6txW1A_wVU,"{'compound_code': '4WGR+MQ Bulakamba, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5C4WGR+MQ'}",3.8,ChIJR1m46H-vby4R-6txW1A_wVU,"['lodging', 'point_of_interest', 'establishment']",367,https://www.google.com/maps/place/?q=place_id:ChIJR1m46H-vby4R-6txW1A_wVU,,
OPERATIONAL,"Kel. Kemandungan, Jl. Dr. Wahidin Sudirohusodo No.1, Pesurungan Kidul, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52117, Indonesia","{'location': {'lat': -6.870526399999999, 'lng': 109.1177537}, 'viewport': {'northeast': {'lat': -6.868996370107278, 'lng': 109.1187712298927}, 'southwest': {'lat': -6.871696029892722, 'lng': 109.1160715701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Bahari Inn,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101646391100480461344"">Pamor Seto</a>'], 'photo_reference': 'AUGGfZnP5vu2KNQoFd2SkPSnsgL9aN-kmPgOKTMWSXtApgH6W7FW9lO_AMe2c6B0OP2ILURmORFopagus9osQd2ageMstUxP0ncXnaWD6sL4M7YfV2JOyJ4uLK3B5ETE-Cq09_6hhsMtlFpmJu6vUUL1xW8xYrJnFseWrsst8TRCt-rYAHEO', 'width': 3264}]",ChIJQy1Xyt-5by4RPKhebgQi0O4,"{'compound_code': '44H9+Q4 Pesurungan Kidul, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44H9+Q4'}",4.3,ChIJQy1Xyt-5by4RPKhebgQi0O4,"['lodging', 'point_of_interest', 'establishment']",1890,https://www.google.com/maps/place/?q=place_id:ChIJQy1Xyt-5by4RPKhebgQi0O4,,
OPERATIONAL,"Jl. Brigjen. Katamso No.31, Tegalsari, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52111, Indonesia","{'location': {'lat': -6.857495399999999, 'lng': 109.1321455}, 'viewport': {'northeast': {'lat': -6.856123720107278, 'lng': 109.1335009298927}, 'southwest': {'lat': -6.858823379892722, 'lng': 109.1308012701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Karlita Hotel,,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109575924568121041091"">Lillyan Ann</a>'], 'photo_reference': 'AUGGfZkdva4JkizSjh091J8qwrCyniHBUinDkpYebuZVfktJd-8oESUf1xgGPlsWuXsO9o8yTXg8QGq67AfusxuiKVIvcKvNjXk4RDHgUyEzOPnLdzAt72LqHwZpqvne_707P23udKocORdijYcsHB59sR5XX-Nbifcp5CyZSkmw4fSZG-TU', 'width': 4128}]",ChIJ_____0-3by4R1l7rOQ-mfV8,"{'compound_code': '44VJ+2V Tegalsari, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44VJ+2V'}",4.3,ChIJ_____0-3by4R1l7rOQ-mfV8,"['lodging', 'point_of_interest', 'establishment']",4133,https://www.google.com/maps/place/?q=place_id:ChIJ_____0-3by4R1l7rOQ-mfV8,,
OPERATIONAL,"Jl. Jenderal A. Yani No.81, RW.6, Sangkalputung, Brebes, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 52212, Indonesia","{'location': {'lat': -6.8732148, 'lng': 109.0488858}, 'viewport': {'northeast': {'lat': -6.871895420107279, 'lng': 109.0502277298927}, 'southwest': {'lat': -6.874595079892723, 'lng': 109.0475280701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,King Guest House,,"[{'height': 2136, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107150780252875404657"">Sony Arief Wicaksono</a>'], 'photo_reference': 'AUGGfZmOPPhPvhel6t-BmTWW8srAqVrXcQUJ2lOqv7oqk3amx72eFyQ3WW33sN2IrdB1Ma3cMxvmpPuGsiHjJe9YmFoicytz0BWQAQOo_fOxPBK7RCMM7CcfgaLFSQ5un8BKvpBveMAnpFk2QCNc0upcw4B90jSf9WVMg9tJNV4Ss8nQoM8x', 'width': 4624}]",ChIJpZLE-Gu7by4RLdH3HKBwY14,"{'compound_code': '42GX+PH Brebes, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5F42GX+PH'}",4.3,ChIJpZLE-Gu7by4RLdH3HKBwY14,"['lodging', 'point_of_interest', 'establishment']",120,https://www.google.com/maps/place/?q=place_id:ChIJpZLE-Gu7by4RLdH3HKBwY14,,
OPERATIONAL,"422P+7H5, Terlangu Wetan, Terlangu, Jatibarang, Brebes Regency, Central Java, Indonesia","{'location': {'lat': -6.8993667, 'lng': 109.036488}, 'viewport': {'northeast': {'lat': -6.897984670107277, 'lng': 109.0378324298927}, 'southwest': {'lat': -6.900684329892721, 'lng': 109.0351327701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Podomoro Brebes,,"[{'height': 1430, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104940292519865813844"">A Google User</a>'], 'photo_reference': 'AUGGfZlJ2vbob5Ztc452HT_xZpZJhdyp6sPYmKdJkxzEfkfDP3xOZdv_aM6CexCyIWwvvKFgAgkRKQ4327qad6WGZSkKCMokrc7IWhJD2WKaAx5-NE9WH8X6HLFe8JE9NlemYryzKTa8WJwzJR3plmDkwful4_f1IwQTLnM4XPxFwjqrY5cc', 'width': 3104}]",ChIJMQ-YaHu9by4R5qpUo_jeR3U,,3.6,ChIJMQ-YaHu9by4R5qpUo_jeR3U,"['lodging', 'point_of_interest', 'establishment']",16,https://www.google.com/maps/place/?q=place_id:ChIJMQ-YaHu9by4R5qpUo_jeR3U,,
OPERATIONAL,"Jl. Jend. Sudirman No.30, Pekauman, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52131, Indonesia","{'location': {'lat': -6.869755400000001, 'lng': 109.1341792}, 'viewport': {'northeast': {'lat': -6.868448170107278, 'lng': 109.1355224298927}, 'southwest': {'lat': -6.871147829892722, 'lng': 109.1328227701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Alexander Hotel,{'open_now': True},"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113505580273350246748"">Alexander Hotel</a>'], 'photo_reference': 'AUGGfZkriIqrEhwDw_3SAwr9lWfd5_pinVyTB78OFH22T4nceG0y6HMgd_FYGiipleFN3UCsK5qd4T_c467A9a7ghewSdL2aTI-cq9Et9pkX5QOnurFCjYpLUqKPjsmRJEtKRMBUt06hJVgHmR_SpOo3J892H9J5X3F1eslorxgEjNKFTuAW', 'width': 720}]",ChIJPU9fd9a5by4R8Wx4i88wioc,"{'compound_code': '44JM+5M Pekauman, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44JM+5M'}",4.1,ChIJPU9fd9a5by4R8Wx4i88wioc,"['lodging', 'point_of_interest', 'establishment']",1610,https://www.google.com/maps/place/?q=place_id:ChIJPU9fd9a5by4R8Wx4i88wioc,,
OPERATIONAL,"Jl. KS. Tubun No.65, Slerok, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52192, Indonesia","{'location': {'lat': -6.885211099999999, 'lng': 109.1328155}, 'viewport': {'northeast': {'lat': -6.883805270107277, 'lng': 109.1341814298927}, 'southwest': {'lat': -6.886504929892721, 'lng': 109.1314817701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Petra Hotel,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116878979231909684079"">vindi aji</a>'], 'photo_reference': 'AUGGfZlnx-yzW6QBBswAW0jzLGjJ3WCUtAqeK488wS_Ua5ye58rPyZV45mf3cN0NuDkDZp274jLpf61EVSfPNdJGmVYeSsY6VIgUMuLoaZAHRLNlcT2aTHd_1WazE620M5l9vqfYc13IZk5OxUdO1rs8gUpdJSrDsCTjHfPHJwPW6lV1uNrq', 'width': 4608}]",ChIJbeiG1aS5by4R3dan_txcVVs,"{'compound_code': '447M+W4 Slerok, Tegal City, Central Java, Indonesia', 'global_code': '6P5F447M+W4'}",4.4,ChIJbeiG1aS5by4R3dan_txcVVs,"['lodging', 'point_of_interest', 'establishment']",75,https://www.google.com/maps/place/?q=place_id:ChIJbeiG1aS5by4R3dan_txcVVs,,
OPERATIONAL,"57, Saditan, Brebes, Jawa Tengah, Jawa, 52218, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 52212, Indonesia","{'location': {'lat': -6.8830557, 'lng': 109.043834}, 'viewport': {'northeast': {'lat': -6.881405070107277, 'lng': 109.0452549298927}, 'southwest': {'lat': -6.884104729892721, 'lng': 109.0425552701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 93208 Guest House Cemara 2,,,ChIJJQnOF5K7by4Ri3lkv6yrE_M,"{'compound_code': '428V+QG Brebes, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5F428V+QG'}",2.4,ChIJJQnOF5K7by4Ri3lkv6yrE_M,"['lodging', 'point_of_interest', 'establishment']",10,https://www.google.com/maps/place/?q=place_id:ChIJJQnOF5K7by4Ri3lkv6yrE_M,,
OPERATIONAL,"Jl. Jenderal A. Yani No.108, Pesangrahan, Brebes, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 52212, Indonesia","{'location': {'lat': -6.8723154, 'lng': 109.0451901}, 'viewport': {'northeast': {'lat': -6.871008920107277, 'lng': 109.0465282798927}, 'southwest': {'lat': -6.873708579892721, 'lng': 109.0438286201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Kharisma Sejahtera,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108899312793464494415"">A Google User</a>'], 'photo_reference': 'AUGGfZneAyzB_F9veuTCndbHQphkmWTH90zBeLgF52CTyWKl5W0C6ln05lduXskfahQc7MBjHIBkGti5Qxk-4LS4Xr5fjLLza-wDEalgxEXCCQcUOPTwYGC6YRmmAU9A2L4toQ0lzAeEaODJPYUcMB6_nMxRO6L6Hcu_24xijbTVbh8JXWnK', 'width': 1600}]",ChIJzc0qGoC6by4R6lFGr0Z57z8,"{'compound_code': '42HW+33 Brebes, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5F42HW+33'}",3.5,ChIJzc0qGoC6by4R6lFGr0Z57z8,"['lodging', 'point_of_interest', 'establishment']",123,https://www.google.com/maps/place/?q=place_id:ChIJzc0qGoC6by4R6lFGr0Z57z8,,
OPERATIONAL,"44RJ+MF4, Jl. Hang Tuah No.1, Tegalsari, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52111, Indonesia","{'location': {'lat': -6.858350499999999, 'lng': 109.1312015}, 'viewport': {'northeast': {'lat': -6.856958920107277, 'lng': 109.1325719298927}, 'southwest': {'lat': -6.859658579892721, 'lng': 109.1298722701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Ryola Inn Syariah,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101462861003839929162"">A Google User</a>'], 'photo_reference': 'AUGGfZn7YL01de3UvnaGBLOCAzRk4X8EiqYFDihuFO7ZwH3PyK08nGe29SWp-RYo8WZBnKtbGGaAVoTGfpLKbd09Hp7_mKqUthfGYbakVSxc5jZL8Y9hEjMoQg8kSI-U2KqYewY8x8pbL5JUbXAeg6cIkmEuummCIAocb-2pEnw9U9y4KgWp', 'width': 3000}]",ChIJmRlziHq3by4RA6eC-BPWAz8,,4.5,ChIJmRlziHq3by4RA6eC-BPWAz8,"['lodging', 'point_of_interest', 'establishment']",423,https://www.google.com/maps/place/?q=place_id:ChIJmRlziHq3by4RA6eC-BPWAz8,,
OPERATIONAL,"Jl. Sipelem Raya No.1, Kraton, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52112, Indonesia","{'location': {'lat': -6.8637625, 'lng': 109.1206158}, 'viewport': {'northeast': {'lat': -6.862365970107279, 'lng': 109.1217475798927}, 'southwest': {'lat': -6.865065629892722, 'lng': 109.1190479201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Baraba hotel syariah,,"[{'height': 3896, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116664880822331209105"">A Google User</a>'], 'photo_reference': 'AUGGfZn4SfPv8ksLxrJr3K6k8BWMItTlEOhDsVj-kuvrd0PfKX_GVRp4eqQJUrzLuWUDctpuD18vUGJYefIJta3UNzPlmNjzyhQvBr2ze-29AnWXOI0ToW4yxuIalfMwU5pGqtOhMML_INkG63_MQuke4WMkjF1imqw_rmLIHyUM9y-MYG4W', 'width': 5410}]",ChIJr_Su7xq3by4RvTPjh7prsqk,"{'compound_code': '44PC+F6 Kraton, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44PC+F6'}",4.5,ChIJr_Su7xq3by4RvTPjh7prsqk,"['lodging', 'point_of_interest', 'establishment']",30,https://www.google.com/maps/place/?q=place_id:ChIJr_Su7xq3by4RvTPjh7prsqk,,
OPERATIONAL,"1 Jl. Nasional 1, Cimohong, Kec. Bulakamba, Jawa Tengah, Brebes Regency, Central Java 52253, Indonesia","{'location': {'lat': -6.871931699999999, 'lng': 108.8997371}, 'viewport': {'northeast': {'lat': -6.870457920107278, 'lng': 108.9011008298927}, 'southwest': {'lat': -6.873157579892721, 'lng': 108.8984011701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 2027 Putri Guest House Syariah,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112261907757531993212"">A Google User</a>'], 'photo_reference': 'AUGGfZng3kIjzfo8z5M1ps7-Sr6NfwH1T-qs3sAF8EOfsWyiVYBwieYWi03elg15-TFh8tkrmj2ayT9e-fz4UY5vqCiQG-RkZ22sf2G1oYDLByDlPxbo6wTBxCQymAUn91EcG8x-Lu61FN6Yusf-YzA92tn512-_JDNjnTMeljvrFS_PSVW0', 'width': 759}]",ChIJ-RQ4GOupby4R73mikVZht6I,"{'compound_code': '4VHX+6V Cimohong, Brebes Regency, Central Java, Indonesia', 'global_code': '6P5C4VHX+6V'}",3.8,ChIJ-RQ4GOupby4R73mikVZht6I,"['lodging', 'point_of_interest', 'establishment']",294,https://www.google.com/maps/place/?q=place_id:ChIJ-RQ4GOupby4R73mikVZht6I,,
