business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,price_level,permanently_closed
OPERATIONAL,"Jl. Tentara Pelajar No.90, Kerep, Panjang, Kec. Ambarawa, Kabupaten Semarang, Jawa Tengah 50614, Indonesia","{'location': {'lat': -7.255917299999998, 'lng': 110.3991821}, 'viewport': {'northeast': {'lat': -7.254552520107278, 'lng': 110.4005261798927}, 'southwest': {'lat': -7.257252179892722, 'lng': 110.3978265201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Griya Wijaya,{'open_now': True},"[{'height': 675, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106788565951700939382"">A Google User</a>'], 'photo_reference': 'AUGGfZmGxtdOyvLbi1NWagFTVrneYAshg5oUxZKmQMqvNJ3Q5yTawG2RyaxT-YlxqOxbCToBbn0Km196igHv-sk6JVfPoN-0kLeZeNFdWr_bPumQ7fYPpau-x21orlo8SKFOCCVn8gvdCyZcB4ToPWA89iFYDDC2GhLZ33r140HetxcmqyvB', 'width': 1200}]",ChIJGUBkfQyBcC4R_UKO5oebP2U,"{'compound_code': 'P9VX+JM Panjang, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GP9VX+JM'}",4.6,ChIJGUBkfQyBcC4R_UKO5oebP2U,"['lodging', 'point_of_interest', 'establishment']",542,https://www.google.com/maps/place/?q=place_id:ChIJGUBkfQyBcC4R_UKO5oebP2U,,
OPERATIONAL,"Suko, Ungaran Barat, Semarang Regency, Central Java 50519, Indonesia","{'location': {'lat': -7.127193399999999, 'lng': 110.39627}, 'viewport': {'northeast': {'lat': -7.125871270107278, 'lng': 110.3976288298927}, 'southwest': {'lat': -7.128570929892722, 'lng': 110.3949291701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SUPER OYO 3335 Wisma Langen Werdhasih,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105534872281561237856"">A Google User</a>'], 'photo_reference': 'AUGGfZmBayMcHIyuK9uCN9aEV3ky72uRqEaRU2oyu4wFu18gslmgutiYvOnQWdk1E6-17TMO6R5X90-DP6hyiKOJjo47wkHY0nDlwsG31nO_6P4w-dr3Oiqth69YOgsNbur66oRyvK1g5Z_klioPZ-tYZsViD7QRBqnCeP87_JFElfGH1hG9', 'width': 640}]",ChIJ_QiozZCIcC4RIzTmXu9YnNs,"{'compound_code': 'V9FW+4G Suko, Lerep, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GV9FW+4G'}",3.8,ChIJ_QiozZCIcC4RIzTmXu9YnNs,"['lodging', 'point_of_interest', 'establishment']",240,https://www.google.com/maps/place/?q=place_id:ChIJ_QiozZCIcC4RIzTmXu9YnNs,,
OPERATIONAL,"Jl. Lemah Abang Bandungan No.KM.5, Sruwen, Bergas Kidul, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.1949317, 'lng': 110.4052673}, 'viewport': {'northeast': {'lat': -7.193640870107278, 'lng': 110.4066226798927}, 'southwest': {'lat': -7.196340529892723, 'lng': 110.4039230201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Asya Inn Hotel,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102778529358161536241"">Orchida Septitya</a>'], 'photo_reference': 'AUGGfZklosqxe-kD4tlpft-pWznATe9zwQSr9t4locH8tSwYO1uGn5yZ2RtyL-dzSZ7eDeSFentWI4wrZmniW3-Weqrxu5_8uhCVD3p3c7Br5CSRZ4SN9XZsy7GuN41f18E13i933akHkNxUlsen-o-3fCWu-jrOwBgC-NpbjBFJZtnpAaF0', 'width': 3456}]",ChIJWVxyu5SGcC4RI4vCu-d4ALE,"{'compound_code': 'RC44+24 Bergas Kidul, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GRC44+24'}",4.2,ChIJWVxyu5SGcC4RI4vCu-d4ALE,"['lodging', 'point_of_interest', 'establishment']",238,https://www.google.com/maps/place/?q=place_id:ChIJWVxyu5SGcC4RI4vCu-d4ALE,,
OPERATIONAL,"Desa Sumberejo, RT.02/RW.05, Meteseh, Kec. Tembalang, Kota Semarang, Jawa Tengah 50271, Indonesia","{'location': {'lat': -7.066536399999999, 'lng': 110.4713213}, 'viewport': {'northeast': {'lat': -7.065207220107277, 'lng': 110.4726558298927}, 'southwest': {'lat': -7.067906879892721, 'lng': 110.4699561701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Plus @ Meteseh,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109706986976929880607"">A Google User</a>'], 'photo_reference': 'AUGGfZl5cDSGAvKd8zPTc8cWNlk3rwIZ7zuXKm6P7GvzHT9I78idl3YTjSCXKmZjzGUUpSbljGtNQdXZfsM94BpSA9KU8aXse_gnMGc4S-8Xi0eLmiAdixkfW204j-ckQ0rKjVtMKALdKLpjb_piC6jcbuHZxd2nJB8G56euXPTvF3dpuUTK', 'width': 900}]",ChIJewf3T4iOcC4RikIVCxOu-hA,"{'compound_code': 'WFMC+9G Meteseh, Semarang City, Central Java, Indonesia', 'global_code': '6P4GWFMC+9G'}",4.7,ChIJewf3T4iOcC4RikIVCxOu-hA,"['lodging', 'point_of_interest', 'establishment']",181,https://www.google.com/maps/place/?q=place_id:ChIJewf3T4iOcC4RikIVCxOu-hA,,
OPERATIONAL,"Jl. Kalipepe Jl. Grand Panorama No.Raya I No.01, Pudakpayung, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50365, Indonesia","{'location': {'lat': -7.096844900000001, 'lng': 110.4051243}, 'viewport': {'northeast': {'lat': -7.095508070107278, 'lng': 110.4064878798927}, 'southwest': {'lat': -7.098207729892722, 'lng': 110.4037882201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Capital O 91975 Nadika Guest House Syariah,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110530711395167174729"">A Google User</a>'], 'photo_reference': 'AUGGfZkvut0_fG17BipVHIOy00N5W90kZiraqeZ7oo6T-r3YsJymXUHcGwYAzAeirv7EXzGEAhTnzQJO-zoJcThd7qIatilWoNS6daSl69_h4FpnjtuBGvq9pnO6tYLif9dwgfFYd9peS_PBLKwGUK4KZuWZhbolPYASIyacq_rw8QkborJv', 'width': 2880}]",ChIJnXybYCCJcC4RAmkf_pMwpxM,"{'compound_code': 'WC34+62 Pudakpayung, Semarang City, Central Java, Indonesia', 'global_code': '6P4GWC34+62'}",4.6,ChIJnXybYCCJcC4RAmkf_pMwpxM,"['lodging', 'point_of_interest', 'establishment']",458,https://www.google.com/maps/place/?q=place_id:ChIJnXybYCCJcC4RAmkf_pMwpxM,,
OPERATIONAL,"JL.Bulusan II Kavling 10 Bulusan Tambalang, Bulusan, Kec. Tembalang, Kota Semarang, Jawa Tengah 50277, Indonesia","{'location': {'lat': -7.060235, 'lng': 110.4460001}, 'viewport': {'northeast': {'lat': -7.058880670107278, 'lng': 110.4474145798927}, 'southwest': {'lat': -7.061580329892722, 'lng': 110.4447149201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,D'Paragon Bulusan Semarang,{'open_now': True},"[{'height': 682, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113214460415484768698"">A Google User</a>'], 'photo_reference': 'AUGGfZmmvd_VUkonyNVe_cDnnaleP8_7813fFBU7yTaVImtgVGCSzCDuzFApOiRq2TQkOnnDIt-2wreWMDNETWPAFsGkyINmjz6-qw5ckjiCDWp3Ag2ieq8_E2JykSJiYyXKK653jZwHnvmTmkaS3Ji0YGDyvhtt4Kg1Z2bdTAFZvNjUsnGi', 'width': 1023}]",ChIJTc0XyqCOcC4R7eZz9P0e_bQ,"{'compound_code': 'WCQW+WC Bulusan, Semarang City, Central Java, Indonesia', 'global_code': '6P4GWCQW+WC'}",4.5,ChIJTc0XyqCOcC4R7eZz9P0e_bQ,"['lodging', 'point_of_interest', 'establishment']",436,https://www.google.com/maps/place/?q=place_id:ChIJTc0XyqCOcC4R7eZz9P0e_bQ,,
OPERATIONAL,"VCX6+57F, Pudakpayung, Banyumanik, Semarang City, Central Java 50265, Indonesia","{'location': {'lat': -7.1026842, 'lng': 110.4124597}, 'viewport': {'northeast': {'lat': -7.101321120107279, 'lng': 110.4137672798927}, 'southwest': {'lat': -7.104020779892723, 'lng': 110.4110676201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Twin-Castle,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115498584923082587916"">fjanu hardjoko</a>'], 'photo_reference': 'AUGGfZlsVVVh5q0M7QM49dlIRNadwOMv8vKnDtk2_k8BSSzl7FHNdJI6pmM9r3x3Gse_OXnxZYDWlwQL1uBOT1jAklupvgd3XLXbv0uoP8xvCM5PGOzcAu-NlEC47q6hkt5jD0NfjJfIxgqZ1AR5cieyU0-Ay0g7OLJAEoXkNXHxmm6BiLt8', 'width': 3000}]",ChIJ5SAQnPeJcC4RVC-iDh9MOE8,,4.8,ChIJ5SAQnPeJcC4RVC-iDh9MOE8,"['lodging', 'point_of_interest', 'establishment']",40,https://www.google.com/maps/place/?q=place_id:ChIJ5SAQnPeJcC4RVC-iDh9MOE8,,
OPERATIONAL,"Jl. Mayor Suyoto No.KM 4, Coblong, Pakopen, Bandungan, Kabupaten Semarang, Jawa Tengah 50661, Indonesia","{'location': {'lat': -7.203951, 'lng': 110.3911297}, 'viewport': {'northeast': {'lat': -7.202577770107278, 'lng': 110.3924499798927}, 'southwest': {'lat': -7.205277429892722, 'lng': 110.3897503201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 3125 Hotel Taman Sari,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115327660010193320888"">A Google User</a>'], 'photo_reference': 'AUGGfZlN851XW-sr4mR_rVnSb_JQuXrjK4e08P7i2Bmj8uQbuSZDGU0084Jb31wD1-t8HNdu0kRW0nOkVwlyHfbioqCfk1PInfbBONavjNJcl5Yfyh2I9gd_5IcGtfac11iw3igc36JxEbkCcfyfIMUXi6DGBooaqs6-A7VCTcol6Yeo6Gta', 'width': 640}]",ChIJ_____8KGcC4R6KJE51oqYwg,"{'compound_code': 'Q9WR+CF Pakopen, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQ9WR+CF'}",4.2,ChIJ_____8KGcC4R6KJE51oqYwg,"['lodging', 'point_of_interest', 'establishment']",542,https://www.google.com/maps/place/?q=place_id:ChIJ_____8KGcC4R6KJE51oqYwg,,
OPERATIONAL,"Jl. Palagan No.19, Bawen, Kec. Bawen, Kabupaten Semarang, Jawa Tengah 50661, Indonesia","{'location': {'lat': -7.2467691, 'lng': 110.4307092}, 'viewport': {'northeast': {'lat': -7.245300470107278, 'lng': 110.4320757798927}, 'southwest': {'lat': -7.248000129892722, 'lng': 110.4293761201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Dewi Kayangan,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104442012894772590939"">A Google User</a>'], 'photo_reference': 'AUGGfZkvruaqn0r0OtYFHe76pbMOmt8DlXZ2Hh57LyMaDfJOSnxHjGH6VAnn7j0rqV1uDH-n9W9jzWbTDcsa0lLeO33LQl4c51dhm170KiuFRo8ClLiN6nspCZGv7Y6lxJm7vYTRLuy8MZVG2yuThP79lNufRzJAVYxjnUA-W7DX9K1Fz1Xl', 'width': 4160}]",ChIJax_vbdiDcC4R8G_bqiwk5rU,"{'compound_code': 'QC3J+77 Bawen, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQC3J+77'}",3.6,ChIJax_vbdiDcC4R8G_bqiwk5rU,"['lodging', 'point_of_interest', 'establishment']",127,https://www.google.com/maps/place/?q=place_id:ChIJax_vbdiDcC4R8G_bqiwk5rU,,
OPERATIONAL,"R92R+PMM, Jalan Lemah Abang, Kali Kembar, Pakopen, Bandungan, Kabupaten Semarang, Jawa Tengah 50661, Indonesia","{'location': {'lat': -7.198182499999999, 'lng': 110.3916577}, 'viewport': {'northeast': {'lat': -7.196854570107279, 'lng': 110.3930067298927}, 'southwest': {'lat': -7.199554229892723, 'lng': 110.3903070701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Dua Putra,{'open_now': True},"[{'height': 765, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108306288891031107937"">A Google User</a>'], 'photo_reference': 'AUGGfZlYPyCNvxCLxi9ZNj0Fyg14BWsjb9rOKC2zapm-a4z17llPrlWlBN9_DPJw6KOB7EMF9esV08O9bgzyoy-m6G9y4SDjR86Ie0UZhzFTunfQMa7j_qO2LJUS5jpsiQz0xcnZzqnEtoR4cDWcKueItZeL9J_yp_sX4xR2Sg8GKVXFd38S', 'width': 628}]",ChIJz6zCYeiGcC4RK8vBbZPpBOc,,4.0,ChIJz6zCYeiGcC4RK8vBbZPpBOc,"['lodging', 'point_of_interest', 'establishment']",29,https://www.google.com/maps/place/?q=place_id:ChIJz6zCYeiGcC4RK8vBbZPpBOc,,
OPERATIONAL,"Jl. Sawunggaling Sel. No.1, Padangsari, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50267, Indonesia","{'location': {'lat': -7.0734793, 'lng': 110.4322007}, 'viewport': {'northeast': {'lat': -7.072137620107278, 'lng': 110.4336076298927}, 'southwest': {'lat': -7.074837279892722, 'lng': 110.4309079701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah Near Exit Toll Banyumanik,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112085390323200446804"">A Google User</a>'], 'photo_reference': 'AUGGfZnizf58hUDA9GeyJE355uEZDcMPaxtmzr22lTJE9mKSMiVxpR9pmqTv6ERibAgVTnqXRyYHqrW-aAv5uyIPQ0DSnUzBPIMt7t0h-5YzdOhMHcSdSz1CNkwJzOmQRczO9c0gkxGPq7jlQUoeMTtGrx3wu11U2BeA1ZSDoso5YadGeU5U', 'width': 900}]",ChIJlbVNf6-PcC4R61wRm7oIZz0,"{'compound_code': 'WCGJ+JV Padangsari, Semarang City, Central Java, Indonesia', 'global_code': '6P4GWCGJ+JV'}",4.4,ChIJlbVNf6-PcC4R61wRm7oIZz0,"['lodging', 'point_of_interest', 'establishment']",222,https://www.google.com/maps/place/?q=place_id:ChIJlbVNf6-PcC4R61wRm7oIZz0,,
OPERATIONAL,"1, Rengas, Ambarawa, Semarang City, Central Java 50162, Indonesia","{'location': {'lat': -7.1010845, 'lng': 110.4088736}, 'viewport': {'northeast': {'lat': -7.099717470107278, 'lng': 110.4102255298927}, 'southwest': {'lat': -7.102417129892722, 'lng': 110.4075258701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 92732 Bagus Jaya Hotel,,,ChIJ98I1LtmIcC4RW8GjMs-5_9A,"{'compound_code': 'VCX5+HG Pudakpayung, Semarang City, Central Java, Indonesia', 'global_code': '6P4GVCX5+HG'}",4.0,ChIJ98I1LtmIcC4RW8GjMs-5_9A,"['lodging', 'point_of_interest', 'establishment']",2,https://www.google.com/maps/place/?q=place_id:ChIJ98I1LtmIcC4RW8GjMs-5_9A,,
OPERATIONAL,"Jl. Diponegoro No.253, RT.5/RW.1, Mijen, Gedanganak, Kec. Ungaran Tim., Kabupaten Semarang, Jawa Tengah 50512, Indonesia","{'location': {'lat': -7.1494529, 'lng': 110.4087661}, 'viewport': {'northeast': {'lat': -7.148090770107277, 'lng': 110.4101430298927}, 'southwest': {'lat': -7.150790429892721, 'lng': 110.4074433701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Ungaran Cantik,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111396318189352291516"">nicky arrianto</a>'], 'photo_reference': 'AUGGfZmA972tGEPotCUX3BbUJwvei33k9wXaLL-zFfLgD2BWruLAPOCQ_KM5b1gQGEtv4s7VUrDooc5flZUAkZyj0h8PMQcv4pulQnFKfz3zv7p8Esas1n1IJ8_MIlzFpchzMqdynsG2K4sNSklq2Zu0f_jHAwNUKlczbcScVh0lsiFy44Se', 'width': 4000}]",ChIJPydnqhCGcC4RNRzFxQRYqAw,"{'compound_code': 'VC25+6G Gedanganak, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GVC25+6G'}",3.8,ChIJPydnqhCGcC4RNRzFxQRYqAw,"['lodging', 'point_of_interest', 'establishment']",643,https://www.google.com/maps/place/?q=place_id:ChIJPydnqhCGcC4RNRzFxQRYqAw,,
OPERATIONAL,"Jl. Banjarsari Jl. Iwenisari No.45 Kel, Tembalang, Kec. Tembalang, Kota Semarang, Jawa Tengah 50271, Indonesia","{'location': {'lat': -7.0615334, 'lng': 110.4387281}, 'viewport': {'northeast': {'lat': -7.060187020107278, 'lng': 110.4401298798927}, 'southwest': {'lat': -7.062886679892721, 'lng': 110.4374302201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kar's Inn Tembalang - Semarang,{'open_now': True},"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113344753412412904202"">A Google User</a>'], 'photo_reference': 'AUGGfZk8LWH9qxpMpJW6ynqwKqruAUrhQtyDF1w-_j4eqflKwsdXBZrOaAtnQvRtb9NUdK3-9H1ZTNwl2Et9dpKI6QVsd8N-ocXkEnQo7MLjypSv70GWpEJn9J8WkuoNDz6UHmlgp2W8eYjyxXR63lhCkcopSxOEy1IWE90YCqaciTC9luHB', 'width': 3999}]",ChIJs4lLDTKPcC4Rw1wNkc215WY,"{'compound_code': 'WCQQ+9F Tembalang, Semarang City, Central Java, Indonesia', 'global_code': '6P4GWCQQ+9F'}",3.8,ChIJs4lLDTKPcC4Rw1wNkc215WY,"['lodging', 'point_of_interest', 'establishment']",193,https://www.google.com/maps/place/?q=place_id:ChIJs4lLDTKPcC4Rw1wNkc215WY,,
OPERATIONAL,"RC45+PWF, Jalan Lemah Abang Bandungan, Bergas Kidul, Bergas, Krajan, Bergas Kidul, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50664, Indonesia","{'location': {'lat': -7.1931859, 'lng': 110.4097872}, 'viewport': {'northeast': {'lat': -7.191866220107276, 'lng': 110.4112596798927}, 'southwest': {'lat': -7.19456587989272, 'lng': 110.4085600201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Resa Agatha,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110921788896890386277"">Lloyd Alam Sutera</a>'], 'photo_reference': 'AUGGfZkT65mGqvi1203WE6BDhV3jE-zjSQqmLCBBIcDPbyhCxt6vNI44dE9ZVkX9RufKXsRnEcRGeaEwrna_iF8-gtpDXZjjC0n3qTTn14r6UoECrOhNfVMyL4ODG3eRfNFyAVhHTib3DGLRMYLrsXVJCIellxKRvKZjyShITXA8kKrYDv_M', 'width': 4160}]",ChIJ0dTO-ZOGcC4RTWv3FOCejf4,,3.9,ChIJ0dTO-ZOGcC4RTWv3FOCejf4,"['lodging', 'point_of_interest', 'establishment']",208,https://www.google.com/maps/place/?q=place_id:ChIJ0dTO-ZOGcC4RTWv3FOCejf4,,
OPERATIONAL,"Jl. Banjarsari No.21, Tembalang, Kec. Tembalang, Kota Semarang, Jawa Tengah 50275, Indonesia","{'location': {'lat': -7.059616699999999, 'lng': 110.4378972}, 'viewport': {'northeast': {'lat': -7.058136970107277, 'lng': 110.4392898298927}, 'southwest': {'lat': -7.060836629892721, 'lng': 110.4365901701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Baltis Inn,{'open_now': True},"[{'height': 637, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117841014935080983436"">Benediktus Wijayanto</a>'], 'photo_reference': 'AUGGfZl9rZYPfAH_39JrHK7icqUCnNuI2Zanthlxe4jmtegPufFQdnDvmolDfxJ7wuATwBdAeu4UOi-BxdbWOhFZXXJbpw9pUGPKIBpmf0cNwaDX9TAzSHR6hpgr_wSnafoI_19rquT9hT73CxkZ6yn8uM3ePndn5lyESDsZz6zA5ylQlls7', 'width': 960}]",ChIJk0srnKiOcC4RP004q2002s8,"{'compound_code': 'WCRQ+55 Tembalang, Semarang City, Central Java, Indonesia', 'global_code': '6P4GWCRQ+55'}",3.9,ChIJk0srnKiOcC4RP004q2002s8,"['lodging', 'point_of_interest', 'establishment']",586,https://www.google.com/maps/place/?q=place_id:ChIJk0srnKiOcC4RP004q2002s8,,
OPERATIONAL,"Jl. Surabaya No.94, Ungaran, Genuk, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50512, Indonesia","{'location': {'lat': -7.1403072, 'lng': 110.4054485}, 'viewport': {'northeast': {'lat': -7.138952270107279, 'lng': 110.4068240798927}, 'southwest': {'lat': -7.141651929892723, 'lng': 110.4041244201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Hotel Melati ""Serba Dua""",,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117543091240247927373"">Athanasius Onny Mariyanto</a>'], 'photo_reference': 'AUGGfZlXcyoXsOyqLLRDgtx_tV5Zy-K1-BT08lZUPc6iTv-vhTaQtsDTU9vnikGoLn94vFqchgbARhl0r6oYrL2r5TlbsekBRrW9dRd8Q4X5uFiwS4NEOf01QZsMGYEUIFU5N8gzcOSvJoGt1QunM8vsyB9u-5VghWkIO6tpiaHjNr3Kj8Xm', 'width': 1080}]",ChIJM9q-NR6GcC4Rb8lfIlpjKt0,"{'compound_code': 'VC54+V5 Genuk, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GVC54+V5'}",3.4,ChIJM9q-NR6GcC4Rb8lfIlpjKt0,"['lodging', 'point_of_interest', 'establishment']",57,https://www.google.com/maps/place/?q=place_id:ChIJM9q-NR6GcC4Rb8lfIlpjKt0,,
OPERATIONAL,"Jl. Lemah Abang Bandungan No.14, Kali Kembar, Pakopen, Bandungan, Kabupaten Semarang, Jawa Tengah 50661, Indonesia","{'location': {'lat': -7.198646099999999, 'lng': 110.3926123}, 'viewport': {'northeast': {'lat': -7.197193520107279, 'lng': 110.3939226798927}, 'southwest': {'lat': -7.199893179892722, 'lng': 110.3912230201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Nakula Sadewa 2 Bandungan,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101073566233114034113"">A Google User</a>'], 'photo_reference': 'AUGGfZkt1Kf6kqvjPeBIHfQU40dGHciaEMAHM99oKyDQGm3qCv9bMiWk5DQzIRQFugSI6maCh9wOcV30ROyBHpzBfy_z7a0OvD37HMs-C6UdzJgfVcePwE7UvkhV4LU2Cwksp0xXkP15oHT4hc9J8-eEKf36B35lH4P5cm0dNAj0HeHIbag2', 'width': 4000}]",ChIJ0-RKWuiGcC4RDJh_deMWGkc,"{'compound_code': 'R92V+G2 Pakopen, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GR92V+G2'}",4.5,ChIJ0-RKWuiGcC4RDJh_deMWGkc,"['lodging', 'point_of_interest', 'establishment']",356,https://www.google.com/maps/place/?q=place_id:ChIJ0-RKWuiGcC4RDJh_deMWGkc,,
OPERATIONAL,"Dekat UNDIP, Jl. Mulawarman Raya No.9, Tembalang, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50275, Indonesia","{'location': {'lat': -7.0681182, 'lng': 110.4330861}, 'viewport': {'northeast': {'lat': -7.066830270107278, 'lng': 110.4344254298927}, 'southwest': {'lat': -7.069529929892722, 'lng': 110.4317257701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Griya Ayem Residence Near UNDIP Tembalang,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100437275537695674500"">Aditya Nur Fachrizal</a>'], 'photo_reference': 'AUGGfZlKAuMNhu4vgkk5do7v4bRfBD7t1Ap-PRSgT-3ztOTMjd-__R7jsP8mULH7jvJC91PDumPJGND7BPaXwyuWOs3ysozG9ljZA8CAGqIOve08ltK23j9Dy8wCN7lzdyOJUNlJ47CKFHtjZ2ebh3qC6TTCej9ZzF1qQcRKi2hfsW1SMyQ4', 'width': 4096}]",ChIJvyfklrGOcC4RvNIZMiha__I,"{'compound_code': 'WCJM+Q6 Pedalangan, Semarang City, Central Java, Indonesia', 'global_code': '6P4GWCJM+Q6'}",4.3,ChIJvyfklrGOcC4RvNIZMiha__I,"['lodging', 'point_of_interest', 'establishment']",405,https://www.google.com/maps/place/?q=place_id:ChIJvyfklrGOcC4RvNIZMiha__I,,
